,LotFrontage,LotArea,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,MSZoning_E_1,MSZoning_E_2,MSZoning_E_3,MSZoning_E_4,MSZoning_E_5,Street_E_1,Street_E_2,Alley_E_1,Alley_E_2,Alley_E_3,LotShape_E_1,LotShape_E_2,LotShape_E_3,LotShape_E_4,LandContour_E_1,LandContour_E_2,LandContour_E_3,LandContour_E_4,Utilities_E_1,Utilities_E_2,LotConfig_E_1,LotConfig_E_2,LotConfig_E_3,LotConfig_E_4,LotConfig_E_5,LandSlope_E_1,LandSlope_E_2,LandSlope_E_3,Neighborhood_E_1,Neighborhood_E_2,Neighborhood_E_3,Neighborhood_E_4,Neighborhood_E_5,Neighborhood_E_6,Neighborhood_E_7,Neighborhood_E_8,Neighborhood_E_9,Neighborhood_E_10,Neighborhood_E_11,Neighborhood_E_12,Neighborhood_E_13,Neighborhood_E_14,Neighborhood_E_15,Neighborhood_E_16,Neighborhood_E_17,Neighborhood_E_18,Neighborhood_E_19,Neighborhood_E_20,Neighborhood_E_21,Neighborhood_E_22,Neighborhood_E_23,Neighborhood_E_24,Neighborhood_E_25,Condition1_E_1,Condition1_E_2,Condition1_E_3,Condition1_E_4,Condition1_E_5,Condition1_E_6,Condition1_E_7,Condition1_E_8,Condition1_E_9,Condition2_E_1,Condition2_E_2,Condition2_E_3,Condition2_E_4,Condition2_E_5,Condition2_E_6,BldgType_E_1,BldgType_E_2,BldgType_E_3,BldgType_E_4,BldgType_E_5,HouseStyle_E_1,HouseStyle_E_2,HouseStyle_E_3,HouseStyle_E_4,HouseStyle_E_5,HouseStyle_E_6,HouseStyle_E_7,HouseStyle_E_8,RoofStyle_E_1,RoofStyle_E_2,RoofStyle_E_3,RoofStyle_E_4,RoofStyle_E_5,RoofStyle_E_6,RoofMatl_E_1,RoofMatl_E_3,RoofMatl_E_4,RoofMatl_E_5,RoofMatl_E_6,RoofMatl_E_7,RoofMatl_E_8,Exterior1st_E_1,Exterior1st_E_2,Exterior1st_E_3,Exterior1st_E_4,Exterior1st_E_5,Exterior1st_E_6,Exterior1st_E_7,Exterior1st_E_8,Exterior1st_E_9,Exterior1st_E_10,Exterior1st_E_11,Exterior1st_E_12,Exterior1st_E_13,Exterior1st_E_14,Exterior1st_E_15,Exterior2nd_E_1,Exterior2nd_E_2,Exterior2nd_E_3,Exterior2nd_E_4,Exterior2nd_E_5,Exterior2nd_E_6,Exterior2nd_E_7,Exterior2nd_E_8,Exterior2nd_E_9,Exterior2nd_E_10,Exterior2nd_E_11,Exterior2nd_E_12,Exterior2nd_E_13,Exterior2nd_E_14,Exterior2nd_E_15,Exterior2nd_E_16,MasVnrType_E_1,MasVnrType_E_2,MasVnrType_E_3,MasVnrType_E_4,ExterQual_E_1,ExterQual_E_2,ExterQual_E_3,ExterQual_E_4,ExterCond_E_1,ExterCond_E_2,ExterCond_E_3,ExterCond_E_4,ExterCond_E_5,Foundation_E_1,Foundation_E_2,Foundation_E_3,Foundation_E_4,Foundation_E_5,Foundation_E_6,BsmtQual_E_1,BsmtQual_E_2,BsmtQual_E_3,BsmtQual_E_4,BsmtQual_E_5,BsmtCond_E_1,BsmtCond_E_2,BsmtCond_E_3,BsmtCond_E_4,BsmtCond_E_5,BsmtExposure_E_1,BsmtExposure_E_2,BsmtExposure_E_3,BsmtExposure_E_4,BsmtExposure_E_5,BsmtFinType1_E_1,BsmtFinType1_E_2,BsmtFinType1_E_3,BsmtFinType1_E_4,BsmtFinType1_E_5,BsmtFinType1_E_6,BsmtFinType1_E_7,BsmtFinType2_E_1,BsmtFinType2_E_2,BsmtFinType2_E_3,BsmtFinType2_E_4,BsmtFinType2_E_5,BsmtFinType2_E_6,BsmtFinType2_E_7,Heating_E_1,Heating_E_2,Heating_E_3,Heating_E_4,Heating_E_5,Heating_E_6,HeatingQC_E_1,HeatingQC_E_2,HeatingQC_E_3,HeatingQC_E_4,HeatingQC_E_5,CentralAir_E_1,CentralAir_E_2,Electrical_E_1,Electrical_E_2,Electrical_E_3,Electrical_E_4,Electrical_E_5,KitchenQual_E_1,KitchenQual_E_2,KitchenQual_E_3,KitchenQual_E_4,Functional_E_1,Functional_E_2,Functional_E_3,Functional_E_4,Functional_E_5,Functional_E_6,Functional_E_7,FireplaceQu_E_1,FireplaceQu_E_2,FireplaceQu_E_3,FireplaceQu_E_4,FireplaceQu_E_5,FireplaceQu_E_6,GarageType_E_1,GarageType_E_2,GarageType_E_3,GarageType_E_4,GarageType_E_5,GarageType_E_6,GarageType_E_7,GarageFinish_E_1,GarageFinish_E_2,GarageFinish_E_3,GarageFinish_E_4,GarageQual_E_1,GarageQual_E_2,GarageQual_E_3,GarageQual_E_4,GarageQual_E_5,GarageQual_E_6,GarageCond_E_1,GarageCond_E_2,GarageCond_E_3,GarageCond_E_4,GarageCond_E_5,GarageCond_E_6,PavedDrive_E_1,PavedDrive_E_2,PavedDrive_E_3,PoolQC_E_1,PoolQC_E_2,PoolQC_E_3,PoolQC_E_4,Fence_E_1,Fence_E_2,Fence_E_3,Fence_E_4,Fence_E_5,MiscFeature_E_1,MiscFeature_E_2,MiscFeature_E_3,MiscFeature_E_4,MiscFeature_E_5,SaleType_E_1,SaleType_E_2,SaleType_E_3,SaleType_E_4,SaleType_E_5,SaleType_E_6,SaleType_E_7,SaleType_E_8,SaleType_E_9,SaleCondition_E_1,SaleCondition_E_2,SaleCondition_E_3,SaleCondition_E_4,SaleCondition_E_5,SaleCondition_E_6,MSSubClass_E_1,MSSubClass_E_2,MSSubClass_E_3,MSSubClass_E_4,MSSubClass_E_5,MSSubClass_E_6,MSSubClass_E_7,MSSubClass_E_8,MSSubClass_E_9,MSSubClass_E_10,MSSubClass_E_11,MSSubClass_E_12,MSSubClass_E_13,MSSubClass_E_14,MSSubClass_E_15,OverallQual_E_1,OverallQual_E_2,OverallQual_E_3,OverallQual_E_4,OverallQual_E_5,OverallQual_E_6,OverallQual_E_7,OverallQual_E_8,OverallQual_E_9,OverallQual_E_10,OverallCond_E_1,OverallCond_E_2,OverallCond_E_3,OverallCond_E_4,OverallCond_E_5,OverallCond_E_6,OverallCond_E_7,OverallCond_E_8,OverallCond_E_9
1360,-0.060657414392551366,0.16651803691793002,-1.5734942417803326,0.5633777086937722,-0.8226951501001751,-1.366043997338344,-0.3627665410924045,0.33644164602995397,-1.0471754753409237,-0.33697999716119315,1.2965751332751985,-0.1275830079624086,1.9171689496610609,-0.8447856549424388,-0.24449662121587254,2.542272600612018,1.2879592136227793,1.3918461039465275,-0.1699040899674274,0.9781242379515632,-1.028497063327771,0.8242211799717452,0.2835296427283876,0.7327031539634699,1.065286431250013,-1.0694071817384145,2.4817196850589553,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.44290600663040064,0.14141254514499,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1361,1.6957711650989076,1.1466202456911376,1.2505349744393643,1.058321581596943,0.5828618076257291,1.2111479393565971,-0.3627665410924045,-0.5077579714808046,1.136469698541828,1.0533693168150011,-0.8609537793201552,-0.1275830079624086,0.20353351493381022,1.1674330473642682,-0.24449662121587254,0.8098864711645782,-0.7713887850377609,0.17683293208937514,-0.1699040899674274,0.4122317760831084,0.7851801860145575,1.246528855382223,0.2835296427283876,-0.13896803625127732,1.0386500461734887,0.6044397366496156,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.06547546627627557,0.8918047927810707,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1362,-1.8300680084945873,0.6387634426503219,-1.5947145887238732,1.2125863807343769,-0.8226951501001751,-1.366043997338344,-0.3627665410924045,0.5269522294984741,-0.7807185854628368,0.4857212565723403,1.0659435420268628,-0.1275830079624086,0.60378323041845,-0.8447856549424388,-0.24449662121587254,0.8098864711645782,-0.7713887850377609,1.3918461039465275,-0.1699040899674274,0.4122317760831084,0.7851801860145575,-1.932360641254491,-1.0533350600582714,-0.4343565953495554,0.6758918078642467,-1.0694071817384145,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.06547546627627557,0.8918047927810707,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1363,0.5098816493675833,-0.11978785260181804,1.3004313226616189,1.2125863807343769,-0.8226951501001751,-1.366043997338344,-0.3627665410924045,0.3441443446342873,-1.036676305834082,-1.8490534945403125,1.1724441750968226,-0.1275830079624086,-0.04488855406594116,-0.8447856549424388,-0.24449662121587254,0.8098864711645782,1.2879592136227793,0.17683293208937514,-0.1699040899674274,-0.22016363598405675,0.7851801860145575,1.374701292345169,0.2835296427283876,-0.1295574504983419,-0.9497569390418861,0.6044397366496156,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-1.252644655193127,-0.6104484998440104,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1364,-0.6643956925256626,-1.9950790769673756,1.2505349744393643,1.058321581596943,-0.8226951501001751,-1.366043997338344,-0.3627665410924045,0.31317203003023286,-1.0787517411718677,-2.3880764843930806,1.1192024678321104,7.838034358734059,-0.5400430726635554,-0.8447856549424388,-0.24449662121587254,0.8098864711645782,1.2879592136227793,-1.0582233778015673,-0.1699040899674274,-1.7714593222382873,-1.028497063327771,1.246528855382223,0.2835296427283876,0.09429669535279318,-0.9497569390418861,1.3237227199656736,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.8371595301027976,-1.3636967423329904,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1365,-1.8300680084945873,-0.36247984086906115,1.0082962621197364,0.6979615826422249,-0.8226951501001751,0.6197456643411857,-0.3627665410924045,-0.43312297106197345,-0.5314371316541779,-0.9612423207321693,1.1866546016622517,-0.1275830079624086,0.4852388765398129,1.1674330473642682,-0.24449662121587254,0.8098864711645782,1.2879592136227793,0.17683293208937514,-0.1699040899674274,0.4122317760831084,-1.028497063327771,0.9408318606501342,0.2835296427283876,0.9181763545860294,-0.9497569390418861,1.0630016918194842,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-2.181324563300169,1.6408914427701118,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1366,0.3843239365608099,0.030207510880138032,0.9612658324399639,0.6300125029681561,1.1835616480481406,0.7268482392339286,-0.3627665410924045,-0.5575665405109145,-0.38564523985875343,-0.7054416427068038,1.1965450229653956,-0.1275830079624086,0.6973619606439624,1.1674330473642682,-0.24449662121587254,0.8098864711645782,1.2879592136227793,0.17683293208937514,-0.1699040899674274,0.4122317760831084,-1.028497063327771,0.8821321275691928,0.2835296427283876,0.5855712725308516,-0.9497569390418861,1.0218427944256392,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.06547546627627557,0.14141254514499,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1367,-0.3388382848974376,-2.3242658643476544,0.03621705259740288,-0.5724721092373385,-0.8226951501001751,0.636734279920109,2.756625691586164,-1.5092413812160104,-0.6742093407649028,-0.5536271159348876,1.1023951123257791,-0.1275830079624086,0.08987695786213684,-0.8447856549424388,-0.24449662121587254,0.8098864711645782,-0.7713887850377609,1.3918461039465275,-0.1699040899674274,-0.22016363598405675,0.7851801860145575,-0.22670904705236858,-1.0533350600582714,-0.5898683983494386,0.8862179997952395,0.4556191181696549,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,0.29812706742828643,-1.3636967423329904,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1368,-1.8300680084945873,-1.3688540059646241,1.1522044139555234,0.9834128118294815,1.198220886526197,0.7775269776006182,-0.3627665410924045,-0.8263783225259276,-0.4471850402639938,-0.8307898376724487,-0.8609537793201552,-0.1275830079624086,-1.5601757719062836,1.1674330473642682,-0.24449662121587254,-1.0261573214320625,-0.7713887850377609,-2.3207644948827806,-0.1699040899674274,-1.7714593222382873,-1.028497063327771,1.1217678410370868,0.2835296427283876,-0.18612631334339944,0.9813107172522756,-1.0694071817384145,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.06547546627627557,0.8918047927810707,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1369,-0.14262595890572102,0.31842834918561064,1.1522044139555234,0.9099493651220082,1.1993846731131388,0.40656888954831183,2.757907460635483,-0.3370531331343138,1.4145143181071385,1.3295057809239026,-0.8609537793201552,-0.1275830079624086,0.4739261039575581,1.1674330473642682,-0.24449662121587254,0.8098864711645782,-0.7713887850377609,0.17683293208937514,-0.1699040899674274,0.9781242379515632,0.7851801860145575,1.1217678410370868,0.2835296427283876,0.1956880612051159,-0.9497569390418861,1.5429186501179342,-0.40342597058889496,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,-0.44290600663040064,1.6408914427701118,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1370,0.9223981717137133,-0.9942417493959288,-1.5947145887238732,-1.4856061817627046,-0.8226951501001751,0.31838344826694664,2.755100868965825,-0.07091507308192281,-0.4669503086079905,-0.8610101038443206,1.0966469813076263,-0.1275830079624086,-0.1287018945477966,-0.8447856549424388,-0.24449662121587254,-1.0261573214320625,-0.7713887850377609,-1.0582233778015673,-0.1699040899674274,-0.22016363598405675,-1.028497063327771,-0.6306383456976324,-1.0533350600582714,-0.5800819326653143,-0.9497569390418861,-1.0694071817384145,2.4811053139724915,-0.13037318412468957,-0.2950512856216239,-0.05911057517765907,-0.18993429409939658,1.3250074544970927,0.8918047927810707,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
